"Column Name","Label"
"CP02_2023_110E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"CP02_2023to2018_110SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"CP02_2023_111E","2019-2023 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"CP02_2023to2018_111SS","Statistical Significance!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"CP02_2023_112E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"CP02_2023to2018_112SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"CP02_2023_113E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"CP02_2023to2018_113SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"CP02_2023_114E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"CP02_2023to2018_114SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"CP02_2023_115E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"CP02_2023to2018_115SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"CP02_2023_116E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"CP02_2023to2018_116SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"CP02_2023_117E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"CP02_2023to2018_117SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"CP02_2023_118E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"CP02_2023to2018_118SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"CP02_2023_119E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"CP02_2023to2018_119SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"CP02_2023_120E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"CP02_2023to2018_120SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"CP02_2023_121E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"CP02_2023to2018_121SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"CP02_2023_122E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"CP02_2023to2018_122SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"CP02_2023_123E","2019-2023 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"CP02_2023to2018_123SS","Statistical Significance!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"CP02_2023_124E","2019-2023 Estimates!!ANCESTRY!!Total population"
"CP02_2023to2018_124SS","Statistical Significance!!ANCESTRY!!Total population"
"CP02_2023_125E","2019-2023 Estimates!!ANCESTRY!!Total population!!American"
"CP02_2023to2018_125SS","Statistical Significance!!ANCESTRY!!Total population!!American"
"CP02_2023_126E","2019-2023 Estimates!!ANCESTRY!!Total population!!Arab"
"CP02_2023to2018_126SS","Statistical Significance!!ANCESTRY!!Total population!!Arab"
"CP02_2023_127E","2019-2023 Estimates!!ANCESTRY!!Total population!!Czech"
"CP02_2023to2018_127SS","Statistical Significance!!ANCESTRY!!Total population!!Czech"
"CP02_2023_128E","2019-2023 Estimates!!ANCESTRY!!Total population!!Danish"
"CP02_2023to2018_128SS","Statistical Significance!!ANCESTRY!!Total population!!Danish"
"CP02_2023_129E","2019-2023 Estimates!!ANCESTRY!!Total population!!Dutch"
"CP02_2023to2018_129SS","Statistical Significance!!ANCESTRY!!Total population!!Dutch"
"CP02_2023_130E","2019-2023 Estimates!!ANCESTRY!!Total population!!English"
"CP02_2023to2018_130SS","Statistical Significance!!ANCESTRY!!Total population!!English"
"CP02_2023_131E","2019-2023 Estimates!!ANCESTRY!!Total population!!French (except Basque)"
"CP02_2023to2018_131SS","Statistical Significance!!ANCESTRY!!Total population!!French (except Basque)"
"CP02_2023_132E","2019-2023 Estimates!!ANCESTRY!!Total population!!French Canadian"
"CP02_2023to2018_132SS","Statistical Significance!!ANCESTRY!!Total population!!French Canadian"
"CP02_2023_133E","2019-2023 Estimates!!ANCESTRY!!Total population!!German"
"CP02_2023to2018_133SS","Statistical Significance!!ANCESTRY!!Total population!!German"
"CP02_2023_134E","2019-2023 Estimates!!ANCESTRY!!Total population!!Greek"
"CP02_2023to2018_134SS","Statistical Significance!!ANCESTRY!!Total population!!Greek"
"CP02_2023_135E","2019-2023 Estimates!!ANCESTRY!!Total population!!Hungarian"
"CP02_2023to2018_135SS","Statistical Significance!!ANCESTRY!!Total population!!Hungarian"
"CP02_2023_136E","2019-2023 Estimates!!ANCESTRY!!Total population!!Irish"
"CP02_2023to2018_136SS","Statistical Significance!!ANCESTRY!!Total population!!Irish"
"CP02_2023_137E","2019-2023 Estimates!!ANCESTRY!!Total population!!Italian"
"CP02_2023to2018_137SS","Statistical Significance!!ANCESTRY!!Total population!!Italian"
"CP02_2023_138E","2019-2023 Estimates!!ANCESTRY!!Total population!!Lithuanian"
"CP02_2023to2018_138SS","Statistical Significance!!ANCESTRY!!Total population!!Lithuanian"
"CP02_2023_139E","2019-2023 Estimates!!ANCESTRY!!Total population!!Norwegian"
"CP02_2023to2018_139SS","Statistical Significance!!ANCESTRY!!Total population!!Norwegian"
"CP02_2023_140E","2019-2023 Estimates!!ANCESTRY!!Total population!!Polish"
"CP02_2023to2018_140SS","Statistical Significance!!ANCESTRY!!Total population!!Polish"
"CP02_2023_141E","2019-2023 Estimates!!ANCESTRY!!Total population!!Portuguese"
"CP02_2023to2018_141SS","Statistical Significance!!ANCESTRY!!Total population!!Portuguese"
"CP02_2023_142E","2019-2023 Estimates!!ANCESTRY!!Total population!!Russian"
"CP02_2023to2018_142SS","Statistical Significance!!ANCESTRY!!Total population!!Russian"
"CP02_2023_143E","2019-2023 Estimates!!ANCESTRY!!Total population!!Scotch-Irish"
"CP02_2023to2018_143SS","Statistical Significance!!ANCESTRY!!Total population!!Scotch-Irish"
"CP02_2023_144E","2019-2023 Estimates!!ANCESTRY!!Total population!!Scottish"
"CP02_2023to2018_144SS","Statistical Significance!!ANCESTRY!!Total population!!Scottish"
"CP02_2023_145E","2019-2023 Estimates!!ANCESTRY!!Total population!!Slovak"
"CP02_2023to2018_145SS","Statistical Significance!!ANCESTRY!!Total population!!Slovak"
"CP02_2023_146E","2019-2023 Estimates!!ANCESTRY!!Total population!!Subsaharan African"
"CP02_2023to2018_146SS","Statistical Significance!!ANCESTRY!!Total population!!Subsaharan African"
"CP02_2023_147E","2019-2023 Estimates!!ANCESTRY!!Total population!!Swedish"
"CP02_2023to2018_147SS","Statistical Significance!!ANCESTRY!!Total population!!Swedish"
"CP02_2023_148E","2019-2023 Estimates!!ANCESTRY!!Total population!!Swiss"
"CP02_2023to2018_148SS","Statistical Significance!!ANCESTRY!!Total population!!Swiss"
"CP02_2023_149E","2019-2023 Estimates!!ANCESTRY!!Total population!!Ukrainian"
"CP02_2023to2018_149SS","Statistical Significance!!ANCESTRY!!Total population!!Ukrainian"
"CP02_2023_150E","2019-2023 Estimates!!ANCESTRY!!Total population!!Welsh"
"CP02_2023to2018_150SS","Statistical Significance!!ANCESTRY!!Total population!!Welsh"
"CP02_2023_151E","2019-2023 Estimates!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"CP02_2023to2018_151SS","Statistical Significance!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"CP02_2023_152E","2019-2023 Estimates!!COMPUTERS AND INTERNET USE!!Total households"
"CP02_2023to2018_152SS","Statistical Significance!!COMPUTERS AND INTERNET USE!!Total households"
"CP02_2023_153E","2019-2023 Estimates!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"CP02_2023to2018_153SS","Statistical Significance!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"CP02_2023_154E","2019-2023 Estimates!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"CP02_2023to2018_154SS","Statistical Significance!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"CP02_2018_001E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households"
"CP02_2018_002E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household"
"CP02_2018_003E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Married-couple household!!With children of the householder under 18 years"
"CP02_2018_004E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household"
"CP02_2018_005E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With children of the householder under 18 years"
"CP02_2018_006E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present"
"CP02_2018_007E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2018_008E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone"
"CP02_2018_009E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2018_010E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present"
"CP02_2018_011E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!With children of the householder under 18 years"
"CP02_2018_012E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone"
"CP02_2018_013E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse/partner present!!Householder living alone!!65 years and over"
"CP02_2018_014E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years"
"CP02_2018_015E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people 65 years and over"
"CP02_2018_016E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Average household size"
"CP02_2018_017E","2014-2018 Estimates!!HOUSEHOLDS BY TYPE!!Total households!!Average family size"
"CP02_2018_018E","2014-2018 Estimates!!RELATIONSHIP!!Population in households"
"CP02_2018_019E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Householder"
"CP02_2018_020E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Spouse"
"CP02_2018_021E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Unmarried partner"
"CP02_2018_022E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Child"
"CP02_2018_023E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Other relatives"
"CP02_2018_024E","2014-2018 Estimates!!RELATIONSHIP!!Population in households!!Other nonrelatives"
"CP02_2018_025E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over"
"CP02_2018_026E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over!!Never married"
"CP02_2018_027E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated"
"CP02_2018_028E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over!!Separated"
"CP02_2018_029E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over!!Widowed"
"CP02_2018_030E","2014-2018 Estimates!!MARITAL STATUS!!Males 15 years and over!!Divorced"
"CP02_2018_031E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over"
"CP02_2018_032E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over!!Never married"
"CP02_2018_033E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated"
"CP02_2018_034E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over!!Separated"
"CP02_2018_035E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over!!Widowed"
"CP02_2018_036E","2014-2018 Estimates!!MARITAL STATUS!!Females 15 years and over!!Divorced"
"CP02_2018_037E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months"
"CP02_2018_038E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)"
"CP02_2018_039E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
"CP02_2018_040E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old"
"CP02_2018_041E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old"
"CP02_2018_042E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old"
"CP02_2018_043E","2014-2018 Estimates!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old"
"CP02_2018_044E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years"
"CP02_2018_045E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren"
"CP02_2018_046E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year"
"CP02_2018_047E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years"
"CP02_2018_048E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years"
"CP02_2018_049E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years"
"CP02_2018_050E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years"
"CP02_2018_051E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female"
"CP02_2018_052E","2014-2018 Estimates!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married"
"CP02_2018_053E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school"
"CP02_2018_054E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool"
"CP02_2018_055E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten"
"CP02_2018_056E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)"
"CP02_2018_057E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)"
"CP02_2018_058E","2014-2018 Estimates!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school"
"CP02_2018_059E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over"
"CP02_2018_060E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade"
"CP02_2018_061E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma"
"CP02_2018_062E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)"
"CP02_2018_063E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree"
"CP02_2018_064E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree"
"CP02_2018_065E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree"
"CP02_2018_066E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree"
"CP02_2018_067E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher"
"CP02_2018_068E","2014-2018 Estimates!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher"
"CP02_2018_069E","2014-2018 Estimates!!VETERAN STATUS!!Civilian population 18 years and over"
"CP02_2018_070E","2014-2018 Estimates!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans"
"CP02_2018_071E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population"
"CP02_2018_072E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability"
"CP02_2018_073E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years"
"CP02_2018_074E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability"
"CP02_2018_075E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years"
"CP02_2018_076E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability"
"CP02_2018_077E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over"
"CP02_2018_078E","2014-2018 Estimates!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability"
"CP02_2018_079E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over"
"CP02_2018_080E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house"
"CP02_2018_081E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)"
"CP02_2018_082E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S."
"CP02_2018_083E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Same county"
"CP02_2018_084E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county"
"CP02_2018_085E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Same state"
"CP02_2018_086E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Different house in the U.S.!!Different county!!Different state"
"CP02_2018_087E","2014-2018 Estimates!!RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house (in the U.S. or abroad)!!Abroad"
"CP02_2018_088E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population"
"CP02_2018_089E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Native"
"CP02_2018_090E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States"
"CP02_2018_091E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence"
"CP02_2018_092E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state"
"CP02_2018_093E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
"CP02_2018_094E","2014-2018 Estimates!!PLACE OF BIRTH!!Total population!!Foreign-born"
"CP02_2018_095E","2014-2018 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population"
"CP02_2018_096E","2014-2018 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen"
"CP02_2018_097E","2014-2018 Estimates!!U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen"
"CP02_2018_098E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States"
"CP02_2018_099E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native"
"CP02_2018_100E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered 2010 or later"
"CP02_2018_101E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Native!!Entered before 2010"
"CP02_2018_102E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born"
"CP02_2018_103E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered 2010 or later"
"CP02_2018_104E","2014-2018 Estimates!!YEAR OF ENTRY!!Population born outside the United States!!Foreign-born!!Entered before 2010"
"CP02_2018_105E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea"
"CP02_2018_106E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Europe"
"CP02_2018_107E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Asia"
"CP02_2018_108E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Africa"
"CP02_2018_109E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Oceania"
"CP02_2018_110E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Latin America"
"CP02_2018_111E","2014-2018 Estimates!!WORLD REGION OF BIRTH OF FOREIGN-BORN!!Foreign-born population, excluding population born at sea!!Northern America"
"CP02_2018_112E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over"
"CP02_2018_113E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only"
"CP02_2018_114E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English"
"CP02_2018_115E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than "very well""
"CP02_2018_116E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish"
"CP02_2018_117E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than "very well""
"CP02_2018_118E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages"
"CP02_2018_119E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than "very well""
"CP02_2018_120E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages"
"CP02_2018_121E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than "very well""
"CP02_2018_122E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages"
"CP02_2018_123E","2014-2018 Estimates!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than "very well""
"CP02_2018_124E","2014-2018 Estimates!!ANCESTRY!!Total population"
"CP02_2018_125E","2014-2018 Estimates!!ANCESTRY!!Total population!!American"
"CP02_2018_126E","2014-2018 Estimates!!ANCESTRY!!Total population!!Arab"
"CP02_2018_127E","2014-2018 Estimates!!ANCESTRY!!Total population!!Czech"
"CP02_2018_128E","2014-2018 Estimates!!ANCESTRY!!Total population!!Danish"
"CP02_2018_129E","2014-2018 Estimates!!ANCESTRY!!Total population!!Dutch"
"CP02_2018_130E","2014-2018 Estimates!!ANCESTRY!!Total population!!English"
"CP02_2018_131E","2014-2018 Estimates!!ANCESTRY!!Total population!!French (except Basque)"
"CP02_2018_132E","2014-2018 Estimates!!ANCESTRY!!Total population!!French Canadian"
"CP02_2018_133E","2014-2018 Estimates!!ANCESTRY!!Total population!!German"
"CP02_2018_134E","2014-2018 Estimates!!ANCESTRY!!Total population!!Greek"
"CP02_2018_135E","2014-2018 Estimates!!ANCESTRY!!Total population!!Hungarian"
"CP02_2018_136E","2014-2018 Estimates!!ANCESTRY!!Total population!!Irish"
"CP02_2018_137E","2014-2018 Estimates!!ANCESTRY!!Total population!!Italian"
"CP02_2018_138E","2014-2018 Estimates!!ANCESTRY!!Total population!!Lithuanian"
"CP02_2018_139E","2014-2018 Estimates!!ANCESTRY!!Total population!!Norwegian"
"CP02_2018_140E","2014-2018 Estimates!!ANCESTRY!!Total population!!Polish"
"CP02_2018_141E","2014-2018 Estimates!!ANCESTRY!!Total population!!Portuguese"
"CP02_2018_142E","2014-2018 Estimates!!ANCESTRY!!Total population!!Russian"
"CP02_2018_143E","2014-2018 Estimates!!ANCESTRY!!Total population!!Scotch-Irish"
"CP02_2018_144E","2014-2018 Estimates!!ANCESTRY!!Total population!!Scottish"
"CP02_2018_145E","2014-2018 Estimates!!ANCESTRY!!Total population!!Slovak"
"CP02_2018_146E","2014-2018 Estimates!!ANCESTRY!!Total population!!Subsaharan African"
"CP02_2018_147E","2014-2018 Estimates!!ANCESTRY!!Total population!!Swedish"
"CP02_2018_148E","2014-2018 Estimates!!ANCESTRY!!Total population!!Swiss"
"CP02_2018_149E","2014-2018 Estimates!!ANCESTRY!!Total population!!Ukrainian"
"CP02_2018_150E","2014-2018 Estimates!!ANCESTRY!!Total population!!Welsh"
"CP02_2018_151E","2014-2018 Estimates!!ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)"
"CP02_2018_152E","2014-2018 Estimates!!COMPUTERS AND INTERNET USE!!Total households"
"CP02_2018_153E","2014-2018 Estimates!!COMPUTERS AND INTERNET USE!!Total households!!With a computer"
"CP02_2018_154E","2014-2018 Estimates!!COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
